component 0,component 1,class
-0.7440065007992793,0.4274283532073516,0.0
-2.0405518568432557,0.7033015607004033,0.0
0.10142212529201508,0.920395317499012,0.0
-1.8444346916391399,-1.610622828617909,0.0
-0.105845558963966,0.6050319818333563,0.0
-3.2689575327553655,-0.08922811082827044,0.0
-2.649420694784934,1.1399081305663639,0.0
-0.2092495335376475,-2.5045287841342976,0.0
-1.0288884509638532,-0.5050736013183741,0.0
-1.4809068706424189,1.2259008551297972,0.0
-0.9241883798456766,-0.052606988279073987,0.0
0.1953154042571375,-4.602878037628993,0.0
0.21594694806460601,-0.5698368774850889,0.0
0.6014959060921252,-2.854142930166701,0.0
-3.7418851144546337,0.25042224169228355,0.0
-0.36248914295498497,0.44922126488367453,0.0
-2.1346179868716253,6.39689813483902,0.0
-0.41990744817364717,-1.9175350439023315,0.0
-1.720654655034055,-1.9501061960933708,0.0
-0.3452485419793886,-3.859530638648959,0.0
-0.03761566628825546,-0.8663269960886069,0.0
-2.2834207996877693,-0.010470619715762557,0.0
0.44205006621702164,-3.7007611460885568,0.0
-2.5705439008797595,3.28307074376381,0.0
1.0587243057418927,7.124283917894622,0.0
-3.924251789540756,-1.942565112539726,0.0
-1.1610529952131114,-0.8140954466882887,0.0
-3.2900489759377987,2.9851418964662617,0.0
-0.7815414761754487,0.01801498292157764,0.0
-0.8791452115287617,0.2957244027853484,0.0
-0.631191927612958,0.7665867643856481,0.0
-3.6902224833075525,3.552142727114137,0.0
0.10010919202004707,-2.661634345980023,0.0
0.15796476345759425,-3.5409641880318037,0.0
-0.8982333309749182,0.4408241727556069,0.0
-1.4194063386392253,0.9532605575186422,0.0
-1.0156632114089177,-0.18808281993977652,0.0
-0.9283428176024257,-2.6137802187713404,0.0
-1.8799813763964546,3.753802992664305,0.0
-1.9472428941214608,1.739501432315201,0.0
3.39719596756555,-2.473410001296866,0.0
-2.2645954792772884,-0.5067848510263289,0.0
-0.663587794789499,0.42533797890619945,0.0
-2.059864231108584,-1.5810045654170257,0.0
-1.7639750565257997,0.27004225122806635,0.0
-1.0065077369378583,-0.04686947560479383,0.0
-1.6263263922965483,-0.3575725309734073,0.0
-0.9898912627760331,0.5461400025579266,0.0
-1.175907365599259,2.8443837381859747,0.0
-0.32869283616814954,-0.22405155869371332,0.0
-1.917890246738961,0.14554580760318933,0.0
0.6393758631399911,-3.0169359952673003,0.0
-1.6545707971325465,1.3554458345128093,0.0
0.3423067375401958,-2.859669003378073,0.0
3.9755383956024524,-1.9035621187104454,0.0
2.3675484272183467,-2.7623980766366856,0.0
-0.7922423732161676,-0.06528411665737635,0.0
-0.882463343908257,0.35744685774859913,0.0
0.22973816486194934,-1.1248882318290823,0.0
-4.015129817783151,-1.4035274483371698,0.0
-0.47380093716754973,0.522133168677871,0.0
-3.0261911229143603,5.270028093646042,0.0
1.006081913459884,-2.593328661845832,0.0
-2.138999103490286,-0.1608235461608728,0.0
-2.778626552986196,1.122054816922595,0.0
-3.947617249363291,-0.6362612359487891,0.0
-0.18862320844677954,-4.750311992010593,0.0
-1.0126977784770603,0.01798123284013702,0.0
-1.8869669912918094,2.2618730711006583,0.0
-0.7676969808225036,-0.36898038908676856,0.0
0.8147187964408946,5.862811044403766,0.0
-0.34440257166678007,0.17666096536755838,0.0
0.16072224904957957,-3.47927777325002,0.0
3.0240901945302023,-3.359151512376335,0.0
2.576581751866287,2.4510529293672687,0.0
-1.1812294015265459,-1.340720477384071,0.0
2.1029557568780235,-0.57323375202147,0.0
0.3644745579630213,-1.2419704596182133,0.0
5.940891312537252,-3.167694609617886,0.0
0.6453840647616451,2.4521544047982164,0.0
-1.6213828156099743,-1.3123167248206538,0.0
4.990913819165395,-3.3491146673576275,0.0
-4.3832597896006575,1.5489962491942555,0.0
-2.0932211352743026,0.9859088773818186,0.0
-2.8892490795408428,-0.3000778149747674,0.0
-4.871282321777804,0.23568994822039502,0.0
2.282706549177402,4.050293501703301,0.0
1.7805800784967685,2.5093124197365952,0.0
2.8488195340472244,-2.2800495286599585,0.0
0.054565672860440645,2.5405390528616447,0.0
-3.295392257392155,0.6646705137733805,0.0
1.6883133183375485,-0.9481842788307583,0.0
2.354450603724648,-1.055581793278934,0.0
5.088568459574625,5.892313729093773,0.0
-0.9844762209031592,-0.23902017334928732,0.0
-0.834982364470431,2.3057802395557854,0.0
-2.5771041698388837,-1.0571564883361002,0.0
-0.3116684907735365,-1.800487816285023,0.0
0.4837966138291711,-1.6965055261867998,0.0
1.8245313590836634,-0.39236587255548183,0.0
-3.966459733032999,-0.8727177947946319,0.0
-1.974507536364636,-0.8177016097153753,0.0
2.484906962282099,-1.103038838849283,0.0
-2.818227143696433,-1.5986989197468022,0.0
-1.2663968150318998,-0.7399683838873949,0.0
-2.806964391230799,-0.38155704657065825,0.0
-0.820046676430165,-6.063370983649894,0.0
-3.8050852931819623,0.8324327635413781,0.0
5.606882766035396,-2.2600047038775255,0.0
1.3832200821125424,3.427607093586628,0.0
4.910849384839776,-3.562102359256347,0.0
-0.6164129948070692,0.026326761116765993,0.0
-4.808806018639126,-0.9868974133715563,0.0
4.627692973492391,-2.1116411108896025,0.0
-0.675329994571217,-4.843354082516216,0.0
-0.04794261019202463,-1.3304060831238833,0.0
-4.081424813722028,-0.8521158802982112,0.0
-3.1288981435321572,1.0485190321088877,0.0
5.867813628324784,-1.5931572123239741,0.0
-1.1065782308835375,-1.662062686135205,0.0
-1.2702081482627317,0.20773690867213812,0.0
-3.350347192410783,0.08645900012696112,0.0
-0.48606866562679923,-0.9700512255404283,0.0
-1.1345688416807895,-0.3453693536305559,0.0
-2.0675487745726637,1.142398875870418,0.0
-1.0547838118936002,-0.07332330791465635,0.0
-1.5205089902093343,-0.246008716316488,0.0
-3.995270715200423,-2.3424253042452716,0.0
1.1758944977131804,-5.110099878618827,0.0
0.3544138868260277,-0.9085304615838427,0.0
-1.8414047833375888,0.7374330090744268,0.0
-2.3603999540299587,0.4875802051450081,0.0
0.8262419406354762,4.626243653716218,0.0
-1.2468244475194206,1.963466530404384,0.0
-3.0115406947000527,2.277331654744881,0.0
-3.0851958345743453,-1.45436551741212,0.0
-0.7570683324456287,-0.6337543865372516,0.0
-3.6270506461876746,0.262705309833488,0.0
-3.7582344010608315,1.295832907628748,0.0
-4.607130070499149,1.932620916198317,0.0
-1.9063543702013208,-0.8366909877718091,0.0
-5.314097583640836,-0.8611429609506593,0.0
-1.8530839413736708,-2.231975852159204,0.0
-3.7995141893127475,1.2057066645306922,0.0
-1.2517008197982205,1.3370298223615646,0.0
1.9623542973946526,-0.29532322167310887,0.0
-3.307166309376168,1.2970071690302603,0.0
-0.00131064399736353,1.2625027004691756,0.0
0.8998050553452662,1.698962514761425,0.0
0.025572977359592998,-1.6721353397323984,0.0
-3.9040215846915474,0.9730843248580793,0.0
-1.2917650276962818,0.637325188886245,0.0
5.126052153008704,-4.135467495852826,0.0
0.2545104703806196,3.1596796110318914,0.0
2.9099126913020106,5.640334758285001,0.0
-1.5547455668843353,0.5871422974987629,0.0
-0.7662175550963073,0.18024460704119505,0.0
-0.9912762130992062,0.012168713132991792,0.0
-2.6088458861820847,0.4939280223661767,0.0
-1.3903621600453964,1.803946051592685,0.0
-0.9778666346755904,0.30169231473740704,0.0
-0.541907579944055,-0.604570653792658,0.0
-4.282876831845993,-0.08537792209330491,0.0
4.5403069859749525,-5.007069296109169,0.0
5.319385051914256,-4.639950376567615,0.0
-1.4121451734270714,1.4005447950843213,0.0
-0.3770517886270038,-1.3466547189224984,0.0
0.2857473776877987,3.1694981098327735,0.0
-1.2972518308701313,1.5273811598218456,0.0
-1.898118881095528,0.8099588909908627,0.0
3.0404657925192655,-3.9243665245978763,0.0
5.300592680867224,-4.29780339476547,0.0
3.960133865250802,-4.107987802026149,0.0
0.37641762208955126,3.251062435169997,0.0
3.1981751386831614,0.5572416513540397,0.0
-0.03195287267077276,-0.5548092353173392,0.0
0.6869407122367504,-4.508534388965821,0.0
-1.128496136776825,-0.12398828480246495,0.0
-0.58376890777667,-0.17229506536327854,0.0
-0.49025849010546924,2.0500184852563765,0.0
-1.6626650505501606,2.5869688785632987,0.0
4.187156700237097,-3.9767526829174416,0.0
-1.2994169306656815,-0.48115166578350593,0.0
-0.44527432570124326,1.9523306270713618,0.0
-0.009906522030563143,1.5417185212222357,0.0
-1.70873912544042,0.7503158059601329,0.0
-1.5956477652656287,2.453452180250271,0.0
-0.26525173408396174,0.912796077829226,0.0
-0.8218864775623657,-4.437681861572922,0.0
-0.5963514773404939,1.1377777276475354,0.0
-2.2880227069347843,1.5332369324614779,0.0
-1.4595848294064004,-1.4328389733371285,0.0
-0.3098152606217873,0.2750950586623025,0.0
0.8499496252092318,2.8854266765222913,0.0
4.269368323867474,-2.150229231655588,0.0
-4.647223821900468,2.830043544260356,0.0
-2.6756753324450937,1.362130854093692,0.0
-2.4367724915556015,1.2063804315208173,0.0
4.90847105671921,-1.8874666820120454,0.0
-2.6075709924685126,1.5397560932350713,0.0
0.5068162505296134,-2.8711411649581065,0.0
-0.17202250456584237,-1.0027300602868467,0.0
0.9951886057153342,2.9366655595166584,0.0
-2.320582353867212,1.7543622510604853,0.0
-2.201396422737027,1.5773339928922194,0.0
0.23633188437546446,-4.503621324815083,0.0
-3.176981960641836,5.017977150826202,0.0
-0.6363600182055008,4.568588572411505,0.0
-3.047992738139937,1.724297827137489,0.0
-0.3082994224881874,-4.647207391043728,0.0
0.7747674258769167,-3.5729656627177206,0.0
0.09465000048705402,-0.07689888003242279,0.0
-0.523164437832944,3.64930841489145,0.0
-0.2166505282224568,2.4377788546916324,0.0
-6.227203676072741,0.912929009832471,0.0
-5.233891735720102,1.3104845027791816,0.0
-1.6334227063026734,3.8110956520337886,0.0
-1.4778092039645965,0.7775884404769244,0.0
-0.867839408359163,0.07793966208357549,0.0
-1.5358329633443717,0.8635492058796003,0.0
-4.035206458832647,4.8490832412953075,0.0
0.5387569321727097,4.197378937049563,0.0
0.7624262768387329,-0.37158669960735685,0.0
-3.460080521825951,-0.11004953120719425,0.0
4.213774432739214,-2.185836568058331,0.0
-1.2588028730179777,2.886285258681319,0.0
-0.37319025881000784,2.905332438775406,0.0
2.847267558337515,-0.6334713172716626,0.0
-1.4152435929591505,1.8270918874666522,0.0
5.095623925178771,-3.288848125862494,0.0
-0.09217072572466575,3.1274738464891163,0.0
-0.09767984159548602,-4.179229485724392,0.0
1.0318039452051224,-2.744176696150201,0.0
0.2982896182679001,-0.8550851784654792,0.0
-1.2833412219778122,3.2006479669111108,0.0
-1.5466972680378097,1.9272305214145162,0.0
-2.5219701117636584,3.17793210380193,0.0
1.6516986083919427,2.488134210582711,0.0
0.5785699757376324,-4.75069045113864,0.0
2.5923863578285635,4.7090322810113925,0.0
1.1054199788322348,3.3807395506552385,0.0
-0.7244734045207394,1.356408815151424,0.0
0.3861456740875411,-1.2039694328516353,0.0
-0.3578914255957034,1.4776360194833762,0.0
0.5968217045496611,-3.8091444448588323,0.0
0.7530500741332149,-1.6743614078794837,0.0
0.6170601422197357,-3.9146733772161686,0.0
-1.426518620525507,2.744094030966331,0.0
-1.6862006630328965,2.0087877902474616,0.0
-0.2721179410281452,1.531419616724464,0.0
-0.5720563181693394,-5.9793305425457435,0.0
3.122842325484253,4.915352341640359,0.0
-0.753827652724158,0.6196704858769712,0.0
2.0703570785944447,3.255516657961565,0.0
-2.7780210206965052,1.1362200440598549,0.0
-2.6061594653665705,-0.042970530587496794,0.0
0.2931622367077931,-0.2964358390141241,0.0
3.463121785918063,1.9650411166696684,0.0
0.3734902941300488,-0.7154610018179687,0.0
0.2547320698911404,2.5856640784850367,0.0
-2.78320305815053,1.0509034725459079,0.0
2.76616194790555,3.7310349900990225,0.0
-0.7939784706198888,0.23100623793866826,0.0
-3.61909822745341,1.702175510116228,0.0
0.26061940202442335,-0.6370135813643276,0.0
-0.6926028185107822,1.8484403303681112,0.0
-5.418284721844191,1.6253312577641508,0.0
1.4747062379004665,4.104186258447106,0.0
2.951272626111876,1.8527185022772168,0.0
2.9731840637973397,4.718508769140664,0.0
-0.23143077322556066,-1.6364575520939637,0.0
-2.5391578669129626,-1.4841333822947007,0.0
-3.426066554460048,0.04712234211002969,0.0
2.5792096275913736,3.8329297667616977,0.0
-0.11198984379579932,-5.6269762670361665,0.0
-2.4138363622497296,0.5922730220631073,0.0
-1.8048319228908032,1.002677037292733,0.0
4.566445157462076,2.730107747428325,0.0
0.43406208073885827,2.309959921234815,0.0
0.026457810553149053,-6.389526232440746,0.0
-1.7194318572531004,1.4088995089830736,0.0
3.4490618913483457,5.003734065929054,0.0
0.05985657567359642,-0.22657340753974312,0.0
-2.0836721973010497,1.8162377053141356,0.0
3.6580847317333247,3.9202679758434247,0.0
-4.503164376429423,-0.5488126722448301,0.0
5.075758468502771,2.696383627617206,0.0
2.5343760106790945,1.807187034618668,0.0
-0.670824909295608,3.6366305662199703,0.0
-1.0553367342335254,0.5850806176878354,0.0
-2.1740385847257144,1.258987964732172,0.0
-1.372526717080619,1.8011288609329603,0.0
-1.8209783811684752,2.15750335891184,0.0
-0.03554056677894658,-0.1078277692598919,0.0
4.912411188695095,1.0232082174948312,0.0
0.12423751332008223,3.9993205795763176,0.0
-0.19034010843821755,3.596514679865866,0.0
1.3042464836342005,2.4293603434138484,0.0
-0.4429824822271447,0.0814118083138934,0.0
-0.44081886412976606,-6.471167944154397,0.0
-2.026492357672721,0.6060282799786991,0.0
2.628807329770888,1.4833509526862763,0.0
-0.5460450825050477,2.5653670161490285,0.0
0.31279702655850805,-4.41675207347217,0.0
-5.444512651405676,-1.8844776307562243,0.0
-0.6383862874163289,3.4291657082208444,0.0
0.3108337691441112,-5.006319568018498,0.0
2.867470596056336,3.2366135718693467,0.0
-3.6655037792443883,2.3844182738924746,0.0
-2.889982632199913,-0.0017053521825020647,0.0
-0.6464132814908353,-4.993149106591074,0.0
-0.010548138730462547,-5.199846160980222,0.0
-1.173307150919484,2.4743330063182,0.0
0.026629749341110884,-1.250507276204289,0.0
2.778445124154533,2.1054059946862305,0.0
-3.0277772815054327,1.138752455981534,0.0
-2.154034971989663,1.1581854533632874,0.0
-2.597029523111027,2.714943741695715,0.0
0.25103480605961137,-3.1742815505798068,0.0
0.4976817608651382,-5.621477181622417,0.0
-1.0553424987012632,0.6739805402415513,0.0
5.70174456325593,-0.06286304539773342,0.0
-1.533617928663568,0.6424916138514403,0.0
-1.2095187671383163,1.8022830697017032,0.0
-2.007869677554758,4.918581583271518,0.0
-2.0725259372639626,4.126758803440268,0.0
-1.377654416518225,0.7650853196999953,0.0
5.758739440552246,1.4726401305454515,0.0
-4.306172320878125,-2.5734682783314375,0.0
-1.9220742785239158,-1.214369477504305,0.0
-1.3189799437988208,1.8088139616168986,0.0
-1.2990824269156285,-0.5792292934870551,0.0
2.6162375307100447,3.062379555269205,0.0
-2.3591967794489115,3.9706395460058634,0.0
-4.7189086627696595,2.6829727742780745,0.0
2.91958693739088,1.0217787691518592,0.0
0.6483386024428017,1.2430209011086801,0.0
-2.7764328274044723,-0.22573717543937072,0.0
0.13062650036972662,-4.314697529589363,0.0
0.5567681310988343,-3.4749159001741403,0.0
5.05741640112511,2.6057803399095913,0.0
0.2628661083567003,2.5417217883307495,0.0
0.7025080392161305,-2.386844704996919,0.0
-3.081555243335629,-0.6382927865414236,0.0
-0.15105376031977058,3.382398938474433,0.0
0.7309565785670292,-3.0651012048051034,0.0
-2.1702918442840655,-0.25454529893873323,0.0
2.234264814280417,2.719106781432524,0.0
1.0297688016460973,3.832960541063896,0.0
1.4964210030040166,2.189119795293421,0.0
-3.5638462232285324,1.6794771256801115,0.0
0.8587809535724197,-3.2914594040022367,0.0
-0.4839415292360065,3.190109862526741,0.0
-0.3183997613307244,-5.344209789375649,0.0
-1.7896923699096259,1.1803486562851109,0.0
-0.6893261476193697,0.16711957626716498,0.0
1.1990414747074891,-2.2555458847604704,0.0
-1.27011241284764,3.796306433398825,0.0
0.28722385707017783,-0.980653562094273,0.0
1.1624819204762233,-0.046043147545746156,0.0
-4.1729253302737614,-2.3113496373432176,0.0
-1.261061731655522,4.93298404065502,0.0
0.193936960762991,-1.3567832179838717,0.0
0.6375685211186861,-2.6016815283087964,0.0
0.014681863380232387,-5.8684649148356085,0.0
2.1061698661342967,4.420782861027866,0.0
0.13509223347166702,3.2125573057207415,0.0
-0.10546400630575212,-7.486844899608169,0.0
3.5053833393444043,-0.024177501684120146,0.0
0.26462470857858517,-1.4132999652210803,0.0
-2.608697737612687,-0.5993819844360628,0.0
-0.9975472095410561,1.006239356826798,0.0
3.0058824574572762,1.0125522418118436,0.0
-4.144041190999505,1.81880252824216,0.0
-0.06424586605838778,-4.928813612408574,0.0
0.5052844734235754,-4.7296197439178265,0.0
0.8420712622465536,1.981631970512756,0.0
-2.661125798794213,0.7583818681579787,0.0
0.8127292062885337,0.19739136324991652,0.0
-5.183836654103447,-2.506904205118664,0.0
-3.0516254877596936,0.8500825031597129,0.0
0.969337848095549,0.8331557223181852,0.0
0.5175209243646781,1.345226982775033,0.0
-0.3010328308526593,1.2108471011827222,0.0
1.4086351542184046,4.106908640707047,0.0
-2.4094711537320777,-1.6809625723458654,0.0
-2.7133271067420868,1.1239933295547246,0.0
-4.450879959061159,-1.142725922991713,0.0
0.7326301341475214,1.749771462642774,0.0
-0.207049794909306,-0.39884287185984757,0.0
4.733041891787333,-2.674756440722435,0.0
-0.6300041401222423,-3.342179490752315,0.0
-1.1027916937119002,1.1858220778121866,0.0
-0.3002562394525015,-4.2398942662866075,0.0
-0.61877931628504,1.0864425692304638,0.0
4.347856524562569,-3.464221323078818,0.0
0.17960442571741186,0.6517863146314841,0.0
3.634158797833559,1.0253245086020861,0.0
3.457030673538172,0.33538943715921143,0.0
-6.222456306725717,-1.7621435477637724,0.0
0.02664947190593115,0.5297650563366163,0.0
0.0586918674135652,1.4660781118556538,0.0
5.883349505688444,-0.8634020606169123,0.0
1.0307810807478484,-0.002425964237603082,0.0
-0.34635680871987135,0.2704622390739625,0.0
-0.026926078594363106,1.7264132959892036,0.0
-3.1544349703000383,-2.0192653122118096,0.0
-3.557689324578141,-2.1316485843939734,0.0
-0.1236092828724302,-4.460519915715373,0.0
-1.84883252403993,1.5035238232643604,0.0
-0.05354417972020797,-4.036267676324573,0.0
-0.7854289851282232,0.5256412296724542,0.0
-2.5709470208948377,0.7274048145577346,0.0
3.8108231399458568,-2.368642299834484,0.0
1.4535714792625056,4.423680032009579,0.0
4.14123063089569,-2.580103220276265,0.0
-0.08944923606217453,0.8427091597350508,0.0
-3.635534092026556,0.29708399274782665,0.0
4.445033493820816,-2.1124136284277095,0.0
-5.406692503903839,0.44749970130956107,0.0
-2.874732954748718,0.8579235610618426,0.0
0.564932386265258,-4.517098588723035,0.0
-0.7728368741119606,1.16969694516695,0.0
5.09801520658089,-1.5587278661806432,0.0
6.6927899687291195,-0.9107000472116035,0.0
-5.418547994075848,-2.064275342091165,0.0
-2.1858468802844304,0.6881504427905939,0.0
-2.5951327577070282,1.7928572032836143,0.0
0.376889257442607,-4.521901328824518,0.0
-2.6641386062429695,2.5251436980176867,0.0
-0.0923333089007274,-5.14823513582397,0.0
-1.5759379332707835,1.418682668944178,0.0
-6.078349210702599,-0.4286209227152816,0.0
2.294267545673228,5.4743171810417435,0.0
1.7899420364412528,4.732872092271939,0.0
4.11999904667719,6.271269844598918,0.0
0.7427902890045793,4.573728850110538,0.0
0.09687804279026191,2.808926830558083,0.0
-3.035436214281764,2.462395136661516,0.0
-1.0821611637900712,0.24886306202359376,0.0
-0.12932959484375833,-3.187975889998627,0.0
-0.906963890058053,0.6913154534105933,0.0
-4.541671193027885,1.634536791661969,0.0
-0.5927612868391935,0.8610685260706887,0.0
-1.6274850858641337,1.694228330712597,0.0
-0.46342588832620013,-4.572933563083823,0.0
-2.3954612046243824,0.8836192093395442,0.0
0.8273540067536345,3.251744475374582,0.0
4.8750596168858165,0.5960098096687189,0.0
0.7367582869162672,-3.6912789798367847,0.0
1.3067584667099852,5.599702851547612,0.0
1.3629229305005106,4.766590832666859,0.0
6.238290400679139,0.5324262720501902,0.0
-0.8829866807962455,2.2861271967890526,0.0
-5.748878631285676,-1.9021513121054292,0.0
0.20957410423711698,-0.4430145758250313,0.0
-1.785728919639362,-0.9362781687695478,0.0
-1.062337480954693,-1.7143406987673477,0.0
-3.791636754494179,-1.293454341415044,0.0
0.546298290703171,3.5772727489652767,0.0
0.0785828614599727,0.7945296007884958,0.0
2.434398816413534,4.813621384077262,0.0
0.5844164576628087,-1.47563379611543,0.0
1.371212392574165,5.537792173627768,0.0
-0.9913901194649118,-0.6235878110080686,0.0
-1.070933279646573,-0.11900416349791976,0.0
0.7596399590147033,-2.7950029614539633,0.0
5.968028880485685,-0.9732521458698353,0.0
-3.120110149060554,2.0431808251698635,0.0
-0.5658215559330093,1.917972580024728,0.0
-1.0716181884677438,-0.44216716408671797,0.0
-2.986717515173032,2.822966071415951,0.0
-2.3128104764437576,2.0550575233164605,0.0
3.560095880432802,-1.503022856825987,0.0
4.564496910483596,2.199165589763581,0.0
5.428722878881105,-1.5582420076152461,0.0
-0.37654450437247716,1.1825667749425655,0.0
0.9773732975820244,2.7225919645513486,0.0
-2.094001418600368,1.5355529370815042,0.0
-3.6912056078408906,-1.5924518371614365,0.0
2.2810926620233283,6.9487390247729035,0.0
0.7527769319236856,0.789148572835598,0.0
0.23535643001102746,-1.4975641530256076,0.0
-0.9213509951005954,6.216662732539774,0.0
-2.605135665948579,0.015058123738014488,0.0
3.042402251205245,1.1212237288991098,0.0
1.728520285075729,-0.7869531914522472,0.0
5.1987896284368365,1.5645938480901473,0.0
-3.033619226030902,-0.6591406804238588,0.0
0.297990509774762,-5.63016506129431,0.0
1.3522617908719088,-1.24587245135374,0.0
3.4478436900195404,4.262403928177211,0.0
-2.5995791284917305,0.10864167778138992,0.0
-0.5616849984665975,1.400465445860973,0.0
-3.422540122374935,1.1944662189991013,0.0
-6.231336622096967,-0.9566491292999181,0.0
1.2479510328875725,-0.23168849383286785,0.0
-3.419855364466224,1.4467087368907925,0.0
2.295552134651765,1.6999479924165075,0.0
4.513469604100067,2.3386304409412353,0.0
-5.8808939241945,-1.5333409853656559,0.0
2.7191179259692633,2.6555765804335847,0.0
0.5595320636665687,3.874766753192772,0.0
0.6312454379330992,-3.084145913705919,0.0
1.6922300905140024,0.849642526619065,0.0
3.5059840327903595,-0.5975283278205406,0.0
4.056191320926345,0.528775264462939,0.0
0.6463432434895942,6.12859738605666,0.0
-1.6596064663296435,-0.7833173554051547,0.0
1.7600674063215578,0.10585557524101932,0.0
7.060470196360402,7.533413691509901,0.0
-2.9411652552269203,-0.052956456400321594,0.0
3.092363604785419,3.6246155291527664,0.0
0.044428684479719996,-0.7362772525534805,0.0
-0.5715604214261604,6.3320905365372955,0.0
1.4309040967993238,-4.69402826246952,0.0
-0.45244019345341424,0.6731856889333085,0.0
0.4690410812324414,-0.6435040440025621,0.0
1.6706148074728233,0.7829999698716682,0.0
-0.6598389926021526,0.5721866993385412,0.0
0.09639207997592021,-0.13934577018525876,0.0
-3.559069751963854,0.646051813826197,0.0
-0.731232215992878,0.5193999297652179,0.0
2.601319245676569,2.2102632439732544,0.0
2.8096155377834426,2.8129824638822862,0.0
-5.418115619588926,-0.23239714032909892,0.0
3.056488711488035,-0.7371653377554517,0.0
-0.05210816061561773,0.701686833894689,0.0
0.07205218987935273,-4.434755070670324,0.0
0.7628266494704091,-5.026922780259276,0.0
0.8972311556625262,-1.6093838652445795,0.0
0.2686147079074571,-4.155715104456766,0.0
-1.3465393888149562,-0.9259744986039191,0.0
-1.1792749778212137,-2.004618950208782,0.0
-1.824843003081641,0.45114966144659213,0.0
1.689336852964421,-0.8076601487514098,0.0
1.784701015623696,-3.591145856244481,0.0
4.437432953587075,-1.5820431286105148,0.0
2.441692046676471,3.5432297692538923,0.0
-0.46193427626563677,-0.17563755072311663,0.0
-3.250715404761469,-0.17229544895575502,0.0
-1.2086652092005636,-0.03519337881266485,0.0
-1.0607523557180074,0.32985919602919767,0.0
-0.09203794420321866,3.0544133801362836,0.0
1.7120986353267782,0.020417397300372835,0.0
-3.344448799483827,2.6193243204478485,0.0
0.5085393499075781,0.6269989661574826,0.0
0.2563909670133442,-6.057389739512535,0.0
3.3007708143486703,2.4673351257782543,0.0
-0.4331919653843486,0.7914742051925562,0.0
-1.5346026754921647,1.3783057228776423,0.0
0.21884540486845652,-5.087883439054898,0.0
-4.402444567500588,3.1941351910366502,0.0
1.6866731414612917,6.004158816261688,0.0
-1.0623817744215873,-0.09304948359078717,0.0
0.01272779459890569,0.5420431072790158,0.0
0.32555460418425325,-0.20535002627658003,0.0
-0.5497189675866586,-0.4725673586036939,0.0
0.33244007961719674,-5.076130739067183,0.0
-0.8495452220963424,1.6826657164429946,0.0
0.2543408131825783,-1.67133289494971,0.0
1.8378372926747546,5.393240210829166,0.0
-2.534374060907065,1.0425348847947242,0.0
1.3479097636952888,-2.692120355161313,0.0
0.4296375512441912,-3.9590025310864307,0.0
-4.5122195238018366,-0.6288257966797515,0.0
-1.6258274401004194,-0.04287017012864759,0.0
-2.947583893588313,-1.741786252671149,0.0
-1.4560224093099243,2.8925995025644786,0.0
-1.8294743944529268,-0.070292001522445,0.0
1.2999049795859101,0.7263065525215533,0.0
-1.016843560116072,2.050831287295522,0.0
-1.6442397961177142,3.234626364360124,0.0
-0.3032858754405358,-0.2219314324816344,0.0
2.05413067939761,2.934172897678332,0.0
-3.2496208373661193,-1.5800957034422791,0.0
0.45144050534495395,-4.305419097277298,0.0
5.860024293394527,6.378098954123133,0.0
0.5503384381997732,1.1191044715195813,0.0
0.6470908346177241,-2.3922042682688964,0.0
-1.322303615034445,3.0988202488235994,0.0
-3.867459834205123,-0.23936426866917151,0.0
-1.815308644841108,2.9996626126929393,0.0
-0.7166120695319698,3.7663289852161403,0.0
2.5857182379677983,6.354210353747932,0.0
2.1189207826884506,-0.43549666569539586,0.0
-0.8798749197142636,0.34987782397168476,0.0
-1.2595838047220618,1.822519464863543,0.0
0.04795813685939465,-0.12083108516680952,0.0
0.07233161355256515,-5.02474358391164,0.0
0.05322087201678032,0.19440233752931294,0.0
1.4713788403811787,3.351326792917969,0.0
-5.698392953401032,-0.9659246528409846,0.0
-0.3426828666237,1.2907773556106357,0.0
-3.517619684134311,-0.5424326817609931,0.0
1.1472936419359034,0.1751599996070032,0.0
2.920710986139925,-0.9957562853638018,0.0
-6.745931840416443,-0.4525317813653681,0.0
-2.007307557656684,0.6928772449916349,0.0
-0.3110470749350879,-0.9193879747601231,0.0
0.2124041595031891,1.045095392593765,0.0
4.612392687516481,-3.2134067597932408,0.0
-3.246713366359763,-0.08245125428277099,0.0
-3.171451672279344,1.4188407150895914,0.0
3.353528055681611,-2.756805263867827,0.0
2.9644293963844652,-1.4058145596442901,0.0
0.9113562324769826,-5.076208386879218,0.0
-1.4565767070386395,0.7262921819335978,0.0
-3.4511681503091096,-1.981757717459699,0.0
2.8672725430288435,-5.140774362246102,0.0
3.7764150932678064,-2.550371083284164,0.0
2.187351746778934,-0.9060479605351881,0.0
-0.0774629329300474,0.4712499450702814,0.0
0.8495187049470708,-5.093514047543677,0.0
-2.9494906880488974,-0.3493455112723689,0.0
3.050218445245478,-2.306195635954902,0.0
0.4555005280315698,-4.251352926478157,0.0
-1.1900392217655713,2.744763042366023,0.0
-3.4653152626843475,1.0143121586187165,0.0
0.8805412888413637,3.207738620387948,0.0
2.0319666487197963,4.017483708918928,0.0
0.9031474903488118,1.6510024321016201,0.0
-3.494515280055124,0.46643703477236625,0.0
-2.6021232392711102,0.44296224267808937,0.0
-2.882146220324206,-0.9139177002086478,0.0
